observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200204_040,,,40,HBJ PIPELINE UPGRADATION PJCT- PHI(GAIL),,,PETROLEUM,2002-04,2001-12,,2936.0,,2936.0,0.0,,0.93,2004-09,,2004-09,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,40
FR_200204_041,,,41,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2002-04,1999-08,,3365.0,,4165.0,800.0,,131.56,2005-01,,2004-10,-3.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,41
FR_200204_042,,,42,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2002-04,2000-12,,2929.4,,2929.4,0.0,,57.29,2005-12,,2005-12,0.0,,,0,11,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,42
FR_200204_043,,,43,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2002-04,2001-09,,113.9,,113.9,0.0,,,2006-03,,2006-03,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,43
FR_200204_044,,,44,IOR LAKWA-LAKHMANI,,,PETROLEUM,2002-04,2001-09,,345.1,,348.1,3.0,,,2007-03,,2007-03,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,44
FR_200204_045,,,45,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2002-04,2001-09,,390.09,,390.09,0.0,,,2007-03,,2007-03,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,8,45
FR_200204_046,,,46,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2002-04,2001-10,,5255.97,,5255.97,0.0,,99.32,2007-07,,2007-07,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,46
FR_200204_047,,,47,"PRODUCT TERMINAL CIF,BINA,MP (BPCL)",BPCL,,PETROLEUM,2002-04,1997-11,1996-09,463.4,,463.4,0.0,,19.51,2000-11,,,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,47
FR_200204_048,,,48,RESIDUE UP GRADATION AT GUJARAT REFINERY(IOC),IOC,,PETROLEUM,2002-04,1999-10,,4392.0,,4392.0,0.0,,107.45,,,,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,48
FR_200204_049,,,49,"UNIFIED LOAD DESPATCH COMMUNI-CATION SYSTEM(ULDCS),SOUTHER",,,POWER,2002-04,1995-02,2002-02,621.57,683.0,683.8,62.23,0.8,454.74,2000-03,2002-07,2002-07,28.0,0.0,,3,4,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,49
FR_200204_050,,,50,LOAD DESPATCH SCHEME (LDC) FORNORTHERN REGION,,,POWER,2002-04,1995-03,2002-02,479.51,658.92,658.92,179.41,0.0,465.44,2000-03,2002-07,2002-07,28.0,0.0,,5,6,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,50
FR_200204_051,,,51,NORTH-EAST HVDC LINK(P.GRID),P.GRID,,POWER,2002-04,1998-09,,671.56,,671.56,0.0,,372.19,2001-12,,2002-10,10.0,,,20,26,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,51
FR_200204_052,,,52,SIMHADRI TPP ST-I (NTPC),NTPC,,POWER,2002-04,1997-07,,3650.79,,4155.03,504.24,,2671.79,2002-12,,2002-12,0.0,,,29,36,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,52
FR_200204_053,,,53,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2002-04,1994-03,,421.0,,702.97,281.97,,488.04,1999-03,,2002-12,45.0,,,2,11,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,53
FR_200204_054,,,54,SYSTEM STRENGTHENING IN SOUTH-ERN REGION(P.GRID),P.GRID,,POWER,2002-04,2001-02,,396.28,,396.28,0.0,,185.4,2003-02,,2003-02,0.0,,,6,15,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,54
FR_200204_055,,,55,UNIFIED LOAD DESPATCH & COMMUNICATION SCHEME W R (PR.GRID),,,POWER,2002-04,2001-02,,294.82,,254.18,-40.64,,0.86,2003-02,,2003-02,0.0,,,0,17,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,55
FR_200204_056,,,56,MERAMUNDALI-JEYPORE 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-04,2000-10,,166.51,,166.51,0.0,,29.11,2003-04,,2003-04,0.0,,,6,16,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,56
FR_200204_057,,,57,TALCHER-II TRANSMISSION SYSTEM(P.GRID),P.GRID,,POWER,2002-04,2000-01,,3086.73,,3865.61,778.88,,1814.66,2003-01,,2003-06,5.0,,,4,16,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,57
FR_200204_058,,,58,KOLHAPUR-MAPUSA 400 KV LINE (P.GRID),P.GRID,,POWER,2002-04,2000-07,,181.94,,181.94,0.0,,79.61,2003-07,,2003-07,0.0,,,7,15,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,58
FR_200204_059,,,59,TEHRI DAM & H.P.P.(THDCL),,,POWER,2002-04,1994-03,,2963.66,,5209.1,2245.44,,4201.34,1999-03,,2003-09,54.0,,18.0,6,16,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,59
FR_200204_060,,,60,MADURAI- THIRUVANANTHAPURAM 400 KV D/C LINE(P.GRID),P.GRID,,POWER,2002-04,2000-10,,195.97,,195.97,0.0,,34.76,2003-10,,2003-10,0.0,,,3,18,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,60
FR_200204_061,,,61,LD&C SCHEME IN NER(P.GRID),P.GRID,,POWER,2002-04,1997-08,,158.94,,267.35,108.41,,52.0,2000-03,,2003-12,45.0,,,11,16,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,61
FR_200204_062,,,62,NATHPA JHAKRI H.E.P. (NJPC),NJPC,,POWER,2002-04,1989-04,1998-06,1678.02,7666.31,,7405.28,1416.99,6311.55,1996-04,2002-03,,92.0,21.0,,11,41,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,9,62
FR_200204_063,,,63,DULHASTI HYDROELECTRIC PROJECT(NHPC),NHPC,,POWER,2002-04,1982-11,1989-07,183.45,3559.77,4228.67,4045.22,668.9,3226.59,1990-11,2001-03,2003-12,157.0,33.0,,4,6,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,63
FR_200204_064,,,64,RAIPUR-RURKELA 400KV D/C LINE (P.GRID),P.GRID,,POWER,2002-04,2001-01,,237.38,,237.38,0.0,,107.47,2004-01,,2003-12,-1.0,,,6,16,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,64
FR_200204_065,,,65,TR. SYSTEM STRENGTHENING IN BIHAR(P.GRID),P.GRID,,POWER,2002-04,2001-08,,162.88,,162.88,0.0,,10.05,2004-02,,2004-02,0.0,,,0,30,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,65
FR_200204_066,,,66,CHAMERA H.E. PROJECT ST-II (NHPC),NHPC,,POWER,2002-04,1999-05,,1684.02,,1684.02,0.0,,1052.31,2004-05,,2004-05,0.0,,,1,5,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,66
FR_200204_067,,,67,KAHALGAON- BIHARSHARIFF 400KV D/C LINE-II (P.GRID),P.GRID,,POWER,2002-04,2001-12,,135.77,,135.77,0.0,,3.86,2004-06,,2004-06,0.0,,,0,18,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,67
FR_200204_068,,,68,ULDCS FOR EASTERN REGION (P.GRID),P.GRID,,POWER,2002-04,1998-09,,290.01,,290.01,0.0,,46.21,2003-09,,2004-12,15.0,,,7,19,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,68
FR_200204_069,,,69,DHAULIGANGA BAREILY LINE TRANSMISSION(P.GRID),P.GRID,,POWER,2002-04,2001-01,,150.53,,150.53,0.0,,10.44,2005-01,,2005-01,0.0,,,0,21,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,69
FR_200204_070,,,70,400/220/KV SYSTEM STRENGHTANING SCHEME OF WR AT KHANDWA.,,,POWER,2002-04,2002-01,,109.77,,109.77,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,70
FR_200204_071,,,71,GAZUVAKA HVDC BACK TO BACK PROJECT - II (500 MW),,,POWER,2002-04,2002-01,,769.25,,769.25,0.0,,,2005-01,,2005-01,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,71
FR_200204_072,,,72,DHAULIGANGA H.E.P.-I (NHPC),NHPC,,POWER,2002-04,1991-04,2000-07,601.98,1578.31,1578.31,976.33,0.0,652.34,1998-10,2005-03,2005-03,77.0,0.0,,8,25,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,72
FR_200204_073,,,73,RAMAGUNDAM STPP ST - III(NTPC),NTPC,,POWER,2002-04,2001-08,,1780.99,,1780.99,0.0,,177.89,2005-08,,2005-08,0.0,,,16,39,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,73
FR_200204_074,,,74,RAMAGUNDAM-III TRANSMISSION SYSTEM (P.GRID),P.GRID,,POWER,2002-04,2001-08,,390.12,,390.12,0.0,,3.09,2005-08,,2005-08,0.0,,,0,24,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,74
FR_200204_075,,,75,TALCHER STPP ST- II(NTPC),NTPC,,POWER,2002-04,1999-01,,6648.83,,6652.22,3.39,,2101.24,2006-02,,2006-02,0.0,,,42,94,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,75
FR_200204_076,,,76,"KOTESHWAR HYDRO ELECTRIC PROJECT, 4x100 MW",,,POWER,2002-04,2000-04,,1301.56,,1301.56,0.0,,67.98,2005-04,,2006-03,11.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,76
FR_200204_077,,,77,RIHAND STPP ST - II(NTPC),NTPC,,POWER,2002-04,2001-05,,3384.77,,3384.77,0.0,,287.41,2006-05,,2006-05,0.0,,,13,64,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,77
FR_200204_078,,,78,TUIRIAL HYDRO ELECTRIC PROJECT (2x30MW),,,POWER,2002-04,1998-07,,368.72,,368.72,0.0,,58.35,2006-07,,2006-07,0.0,,,2,5,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,78
FR_200204_079,,,79,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2002-04,2000-02,,2198.04,,2198.04,0.0,,341.25,2007-02,,2007-02,0.0,,,2,28,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,79
FR_200204_080,,,80,LOKTAK DOWNSTREAM HYDRO ELECTRIC,,,POWER,2002-04,1999-12,,578.62,,,0.0,,17.05,2006-06,,,30.0,,,0,1,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,10,80
FR_200204_081,,,81,"NATIONAL INSTITUTE OF BIOLOGICALS, NOIDA",,,HEALTH & FW,2002-04,1992-03,2001-02,69.74,269.24,269.24,199.5,0.0,89.04,1998-09,2005-03,2005-03,78.0,0.0,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,81
FR_200204_082,,,82,NORTH-EAST INDIRA GANDHI REGIONAL INSTITUTE OF H & MS,,,HEALTH & FW,2002-04,1986-05,2001-02,71.18,422.6,422.6,351.42,0.0,45.2,1999-03,2005-03,2005-03,72.0,0.0,,2,5,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,82
FR_200204_083,,,83,"LUNI-BARMER- MUNABAO(GC),(NWR)",NWR,,RAILWAYS,2002-04,1997-04,,240.0,,283.87,43.87,,90.02,,,2002-03,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,83
FR_200204_084,,,84,DEHRI-ON SONE- MUGHALSARAI III LINE DOUBL.(ER),ER,,RAILWAYS,2002-04,1990-04,,165.0,139.25,262.0,97.0,122.75,251.41,1994-03,,2002-03,96.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,84
FR_200204_085,,,85,UDHNA-JALGAON(RE),,,RAILWAYS,2002-04,1997-03,,124.39,,138.12,13.73,,18.3,2002-03,,2002-03,0.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,85
FR_200204_086,,,86,TIRUMALAI - VELLACHERI EXTN. OF MRTS (MTP),MTP,,RAILWAYS,2002-04,1996-04,,605.7,,689.01,83.31,,405.21,2002-03,,2002-06,3.0,,3.0,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,86
FR_200204_087,,,87,KHARAGPUR - BHUBANESWAR(RE) INCL. ADRA-MIDNAPORE(RE) (RVNL),RVNL,,RAILWAYS,2002-04,1995-03,,258.58,,394.6,136.02,,242.19,2000-03,,2002-07,28.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,87
FR_200204_088,,,88,NERGUNDI - CUTTACK - RAGHUNTHPUR (ECOR) (LD),ECOR,,RAILWAYS,2002-04,1997-04,,105.32,,117.24,11.92,,33.16,,,2002-08,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,88
FR_200204_089,,,89,"KATPADI - PAKLA - TIRUPATHI (GC), SCR",,,RAILWAYS,2002-04,1992-04,,71.7,72.31,180.64,108.94,108.33,66.5,1998-12,1998-03,2002-09,45.0,54.0,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,89
FR_200204_090,,,90,2ND BRIDGE ON BIRUPA & MAHANADI,,,RAILWAYS,2002-04,1997-04,,93.1,,107.41,14.31,,4.69,,,2002-12,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,90
FR_200204_091,,,91,CALICUT-MANGALORE DOUBLING,,,RAILWAYS,2002-04,1996-02,,240.0,,488.9,248.9,,437.36,,,2002-12,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,91
FR_200204_092,,,92,"PANVEL-KARJAT(NL),CR",,,RAILWAYS,2002-04,1996-02,,89.0,,135.0,46.0,,57.27,1997-03,,2002-12,69.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,92
FR_200204_093,,,93,THANE-TURBHE-NERUL- VASHI,,,RAILWAYS,2002-04,1992-05,,403.39,,403.39,0.0,,214.82,2000-03,,2002-12,33.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,93
FR_200204_094,,,94,KUTTIPURAM-CALICUT- SHORANUR,,,RAILWAYS,2002-04,2001-03,,178.76,177.34,177.34,-1.42,0.0,46.69,,,2003-03,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,94
FR_200204_095,,,95,BELAPUR-SEAWOOD- URAN ELECTRIFIED,,,RAILWAYS,2002-04,1996-03,1997-07,401.81,,,93.63,,33.39,2004-03,,,-12.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,11,95
FR_200204_096,,,96,GONDIA-JABALPUR (SECR),SECR,,RAILWAYS,2002-04,1997-02,,356.0,,386.03,30.03,,17.51,1998-03,,2003-03,60.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,12,96
FR_200204_097,,,97,"GUDUR- RENIGUNTA(LD),SCR",,,RAILWAYS,2002-04,1997-04,,139.69,,133.34,-6.35,,51.21,,,2003-03,,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,12,97
FR_200204_098,,,98,JAMMU-TAWI UDHAMPUR NEW LINE (NR),NR,,RAILWAYS,2002-04,1981-03,1990-03,50.0,112.0,479.0,429.0,367.0,387.23,1994-03,,2003-03,108.0,,,0,0,,,,FR_Apr_2002.pdf,Sector-Wise analysis of projects,12,98
